purchase_value,device_id,source,browser,age,ip_address,class,country,time_since_signup,purchase_hour,purchase_dayofweek,signup_hour,device_id_freq,ip_address_freq,country_freq,source_freq,browser_freq,device_fraud_rate_train,country_fraud_rate_train
38.0,59182,0,1,33.0,2381499536.79076,0,172,9312476.0,14,0,19,1,1,40823,41879,17231,0.09514333342787,0.1160862853923916
44.0,106036,1,2,25.0,3859354883.48405,0,167,7263315.0,14,0,13,1,1,15338,21461,25624,0.09514333342787,0.1050362288992092
42.0,81621,0,4,31.0,689449801.23495,0,151,4519682.0,14,0,7,1,1,596,41879,17196,0.09514333342787,0.1024473544102616
65.0,56290,1,2,48.0,2586390044.39635,0,172,1686753.0,14,0,2,1,1,40823,21461,25624,0.09514333342787,0.1160862853923916
32.0,73726,2,2,38.0,392750215.890488,0,172,4981118.0,14,0,23,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
31.0,126460,0,0,27.0,2188900968.77994,0,172,7547505.0,14,0,6,1,1,40823,41879,43149,0.09514333342787,0.1160862853923916
84.0,52527,1,2,25.0,3365119468.0676,0,24,4136901.0,14,0,17,1,1,2068,21461,25624,0.09514333342787,0.1112256922337516
39.0,56128,2,0,27.0,3254172086.86295,1,157,1117726.0,14,0,16,1,1,541,42439,43149,0.2618100000945367,0.1054411355321744
9.0,78439,1,4,40.0,337748791.77094704,0,172,9575080.0,15,0,19,1,1,40823,21461,17196,0.09514333342787,0.1160862853923916
32.0,93941,2,4,32.0,2364109972.08164,0,172,7428351.0,15,0,15,1,1,40823,42439,17196,0.09514333342787,0.1160862853923916
32.0,79715,0,2,29.0,1836781512.87052,0,150,4520401.0,15,0,7,1,1,60,41879,25624,0.09514333342787,0.0241670769318033
74.0,82190,2,3,26.0,4224752918.43901,0,167,412434.0,15,0,20,1,1,15338,42439,2579,0.09514333342787,0.1050362288992092
59.0,81028,2,2,18.0,613605935.1180309,0,36,3387159.0,15,0,10,1,1,8334,42439,25624,0.09514333342787,0.1040377575249511
35.0,48988,1,4,46.0,773018867.239774,0,81,9693958.0,15,0,10,1,1,180,21461,17196,0.09514333342787,0.0409235675706336
22.0,44789,0,0,26.0,3269978801.07622,0,64,453351.0,15,0,9,1,1,2551,41879,43149,0.09514333342787,0.0839479107983439
44.0,6985,2,3,28.0,3714183427.4450703,0,84,3322629.0,15,0,4,1,1,5141,42439,2579,0.09514333342787,0.1207871861641211
32.0,6420,0,0,31.0,3905000773.86882,0,167,5512275.0,15,0,20,1,1,15338,41879,43149,0.09514333342787,0.1050362288992092
11.0,126225,0,0,35.0,572451139.590191,0,172,6819318.0,15,0,17,1,1,40823,41879,43149,0.09514333342787,0.1160862853923916
33.0,125447,1,3,52.0,289555900.018467,0,172,1981238.0,15,0,17,1,1,40823,21461,2579,0.09514333342787,0.1160862853923916
31.0,60778,0,0,37.0,2034139089.61712,0,36,4165832.0,15,0,10,1,1,8334,41879,43149,0.09514333342787,0.1040377575249511
24.0,102512,2,2,38.0,648104216.6199781,0,172,1257828.0,15,0,2,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
74.0,100660,0,2,36.0,888301689.896843,0,172,9026780.0,15,0,4,1,1,40823,41879,25624,0.09514333342787,0.1160862853923916
37.0,16939,1,0,26.0,2205093285.29203,0,171,8779603.0,15,0,0,1,1,3114,21461,43149,0.09514333342787,0.1319560307792777
45.0,132870,2,2,38.0,382969212.079506,0,172,9489943.0,15,0,19,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
34.0,84646,2,0,30.0,1751511243.998,0,172,7643172.0,15,0,4,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
29.0,61909,2,2,55.0,261112544.768511,0,172,6024806.0,15,0,22,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
31.0,589,1,2,35.0,314700072.01585096,0,172,3298180.0,15,0,11,1,1,40823,21461,25624,0.09514333342787,0.1160862853923916
19.0,38410,0,4,20.0,3288335348.2860107,0,168,5554502.0,15,0,9,1,1,7,41879,17196,0.09514333342787,0.047571666713935
46.0,32400,2,2,30.0,2080637153.535,0,76,5860361.0,15,0,20,1,1,916,42439,25624,0.09514333342787,0.1450280781765116
60.0,84904,0,1,23.0,2804794574.38037,0,32,506354.0,16,0,19,1,1,2141,41879,17231,0.09514333342787,0.1461187604848868
39.0,56355,1,0,37.0,3486434319.14541,0,172,1604642.0,16,0,2,1,1,40823,21461,43149,0.09514333342787,0.1160862853923916
45.0,27850,2,2,32.0,1746196969.9009,0,172,9451237.0,16,0,6,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
77.0,46416,2,2,24.0,2299786320.26855,0,172,5080438.0,16,0,20,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
9.0,88705,2,4,41.0,452799681.339161,1,172,1196496.0,16,0,19,1,1,40823,42439,17196,0.2618100000945367,0.1160862853923916
63.0,45400,2,0,31.0,275233404.036217,0,172,6267561.0,16,0,3,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
10.0,3289,2,0,38.0,1259407757.9125,0,172,3859788.0,16,0,0,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
11.0,105872,2,0,41.0,1055407203.22816,0,171,9997558.0,16,0,23,1,1,3114,42439,43149,0.09514333342787,0.1319560307792777
26.0,12127,0,2,43.0,3324973103.55869,0,172,7423079.0,16,0,18,1,1,40823,41879,25624,0.09514333342787,0.1160862853923916
31.0,93406,2,0,25.0,2158050602.483361,0,172,8222833.0,16,0,12,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
37.0,98922,0,1,30.0,921406852.39001,0,172,2598125.0,16,0,15,1,1,40823,41879,17231,0.09514333342787,0.1160862853923916
25.0,76001,1,2,40.0,2943506009.71256,0,88,7379740.0,16,0,6,1,1,2872,21461,25624,0.09514333342787,0.1117729787975555
14.0,116511,0,0,49.0,1787782582.55043,0,84,287726.0,16,0,9,1,1,5141,41879,43149,0.09514333342787,0.1207871861641211
45.0,117208,2,0,49.0,5584279.40152599,0,167,5871169.0,16,0,18,1,1,15338,42439,43149,0.09514333342787,0.1050362288992092
29.0,67103,2,1,34.0,2587001310.51837,0,172,2260948.0,17,0,12,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
72.0,15893,2,4,44.0,3137108911.87427,0,24,7890793.0,17,0,9,2,1,2068,42439,17196,0.08155142865246,0.1112256922337516
29.0,23863,1,0,29.0,2808358958.69968,0,172,6356254.0,17,0,3,1,1,40823,21461,43149,0.09514333342787,0.1160862853923916
20.0,96995,2,2,37.0,1898785694.37385,0,36,1868406.0,17,0,2,1,1,8334,42439,25624,0.09514333342787,0.1040377575249511
35.0,106616,1,0,38.0,3403731800.43264,0,84,7673101.0,17,0,21,1,1,5141,21461,43149,0.09514333342787,0.1207871861641211
27.0,135255,2,4,33.0,749179302.353246,0,172,3031305.0,17,0,15,1,1,40823,42439,17196,0.09514333342787,0.1160862853923916
65.0,30165,2,2,37.0,2937790873.4297104,0,36,3227723.0,17,0,8,1,1,8334,42439,25624,0.09514333342787,0.1040377575249511
21.0,81714,0,0,41.0,3809333628.41087,0,167,4975236.0,17,0,3,1,1,15338,41879,43149,0.09514333342787,0.1050362288992092
56.0,23087,1,4,22.0,133247606.413292,0,172,6878913.0,17,0,2,1,1,40823,21461,17196,0.09514333342787,0.1160862853923916
43.0,29691,2,0,42.0,1124155796.58736,0,172,4608763.0,17,0,9,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
32.0,122158,1,2,22.0,2314791589.19375,0,64,670315.0,17,0,23,1,1,2551,21461,25624,0.09514333342787,0.0839479107983439
100.0,83161,2,0,34.0,1538304661.40926,0,15,5603880.0,17,0,20,1,1,286,42439,43149,0.09514333342787,0.1600373195895781
61.0,50633,1,4,32.0,3945922059.0976896,0,167,4876071.0,17,0,6,1,1,15338,21461,17196,0.09514333342787,0.1050362288992092
12.0,17001,2,0,18.0,1148298367.6754198,0,172,4037141.0,17,0,23,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
48.0,38823,0,0,31.0,593516753.401586,0,172,397900.0,17,0,2,1,1,40823,41879,43149,0.09514333342787,0.1160862853923916
16.0,73325,0,4,32.0,4200455682.8013,0,167,8922253.0,17,0,11,1,1,15338,41879,17196,0.09514333342787,0.1050362288992092
64.0,137402,0,1,54.0,3496003769.14564,0,172,2396697.0,17,0,23,1,1,40823,41879,17231,0.09514333342787,0.1160862853923916
21.0,31941,2,0,39.0,2264999781.17295,0,60,5677315.0,17,0,0,1,1,2199,42439,43149,0.09514333342787,0.1182263430129615
25.0,60244,0,0,27.0,2757943726.8471107,0,35,839921.0,17,0,0,1,1,309,41879,43149,0.09514333342787,0.1929008280272841
30.0,16876,2,2,33.0,3376862280.978,0,24,3760277.0,17,0,4,1,1,2068,42439,25624,0.09514333342787,0.1112256922337516
39.0,123929,2,1,41.0,4263630355.37173,0,167,1497712.0,17,0,9,1,1,15338,42439,17231,0.09514333342787,0.1050362288992092
21.0,124055,1,0,35.0,1873102589.41211,0,36,6581714.0,17,0,13,1,1,8334,21461,43149,0.09514333342787,0.1040377575249511
30.0,48008,1,1,36.0,4165706014.48973,0,167,4086297.0,17,0,10,1,1,15338,21461,17231,0.09514333342787,0.1050362288992092
44.0,131548,2,0,47.0,542400106.221216,0,172,6394453.0,17,0,17,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
28.0,68442,2,2,25.0,4099227219.31546,0,167,3357080.0,17,0,21,1,1,15338,42439,25624,0.09514333342787,0.1050362288992092
52.0,90699,0,1,32.0,2850070376.4245896,0,172,10350796.0,17,0,22,1,1,40823,41879,17231,0.09514333342787,0.1160862853923916
37.0,17684,1,0,27.0,1961809886.5535,0,36,3598552.0,17,0,2,1,1,8334,21461,43149,0.09514333342787,0.1040377575249511
16.0,11415,0,2,43.0,656252570.044774,0,88,8277967.0,17,0,22,1,1,2872,41879,25624,0.09514333342787,0.1117729787975555
57.0,123919,0,1,50.0,2796857674.45186,0,172,7249408.0,17,0,20,1,1,40823,41879,17231,0.09514333342787,0.1160862853923916
52.0,10025,0,0,39.0,91569981.2626366,0,78,7234844.0,17,0,0,1,1,285,41879,43149,0.09514333342787,0.1330029655191973
18.0,191,0,3,26.0,371073890.319773,0,172,5873134.0,17,0,18,1,1,40823,41879,2579,0.09514333342787,0.1160862853923916
54.0,74232,2,1,34.0,554396308.25228,0,172,623338.0,17,0,12,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
54.0,54328,0,0,29.0,871751301.707542,0,171,3937757.0,17,0,4,2,1,3114,41879,43149,0.08155142865246,0.1319560307792777
44.0,124413,1,2,37.0,1173278800.64543,0,172,3387643.0,17,0,12,2,1,40823,21461,25624,0.2244085715096029,0.1160862853923916
13.0,40968,1,2,29.0,2092817063.94314,0,7,3672059.0,17,0,5,1,1,1271,21461,25624,0.09514333342787,0.1133000470223881
19.0,64306,0,0,25.0,3221896587.11994,0,172,88270.0,17,0,17,1,1,40823,41879,43149,0.09514333342787,0.1160862853923916
74.0,42446,0,0,39.0,1619121981.32182,0,172,10250362.0,17,0,2,1,1,40823,41879,43149,0.09514333342787,0.1160862853923916
33.0,127872,0,2,33.0,858376272.231318,0,171,8120121.0,17,0,18,1,1,3114,41879,25624,0.09514333342787,0.1319560307792777
33.0,6259,2,1,33.0,1111968105.88437,0,172,10054266.0,18,0,9,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
19.0,67129,2,4,37.0,1412968865.72931,0,64,10284617.0,18,0,17,1,1,2551,42439,17196,0.09514333342787,0.0839479107983439
51.0,22345,2,0,34.0,66470567.3778891,0,172,919151.0,18,0,2,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
10.0,60882,2,0,41.0,2357886005.8361893,0,159,8381288.0,18,0,18,1,1,850,42439,43149,0.09514333342787,0.0942349239772716
33.0,105685,2,4,38.0,4015325277.39453,0,167,1011012.0,18,0,1,1,1,15338,42439,17196,0.09514333342787,0.1050362288992092
17.0,89144,2,1,18.0,2644370513.8549104,0,75,9955635.0,18,0,12,1,1,16,42439,17231,0.09514333342787,0.1224219047889152
28.0,92879,2,2,22.0,2619112111.53471,0,60,5321067.0,18,0,4,1,1,2199,42439,25624,0.09514333342787,0.1182263430129615
45.0,72426,0,0,43.0,2324203468.50413,1,172,8949031.0,18,0,4,1,1,40823,41879,43149,0.2618100000945367,0.1160862853923916
15.0,34130,2,4,19.0,852203343.2180389,1,172,5902971.0,18,0,10,1,1,40823,42439,17196,0.2618100000945367,0.1160862853923916
25.0,75194,2,1,39.0,166518960.918446,0,172,3264845.0,18,0,23,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
53.0,92546,1,0,26.0,3069832371.148,0,84,1456849.0,18,0,21,1,1,5141,21461,43149,0.09514333342787,0.1207871861641211
45.0,20109,0,2,36.0,1452010545.03637,0,171,4751170.0,18,0,18,1,1,3114,41879,25624,0.09514333342787,0.1319560307792777
48.0,18965,1,0,36.0,2977852009.50534,0,24,3193389.0,18,0,19,1,1,2068,21461,43149,0.09514333342787,0.1112256922337516
35.0,71415,2,4,27.0,579607290.534745,0,172,529460.0,18,0,15,1,1,40823,42439,17196,0.09514333342787,0.1160862853923916
16.0,96601,0,0,31.0,2762374604.4028,0,32,1051580.0,18,0,14,1,1,2141,41879,43149,0.09514333342787,0.1461187604848868
41.0,42048,0,2,35.0,2440154191.76876,0,118,8430966.0,18,0,4,1,1,1152,41879,25624,0.09514333342787,0.0808736905795741
10.0,98663,0,4,38.0,1298153007.36673,0,171,3812898.0,18,0,15,1,1,3114,41879,17196,0.09514333342787,0.1319560307792777
51.0,6791,2,2,31.0,1647051340.5973802,0,172,6902168.0,18,0,21,2,1,40823,42439,25624,0.08155142865246,0.1160862853923916
59.0,37330,0,2,42.0,361186067.5575701,0,172,3596528.0,18,0,3,1,1,40823,41879,25624,0.09514333342787,0.1160862853923916
67.0,74014,2,2,35.0,2538120968.22291,0,82,302022.0,18,0,6,1,1,1356,42439,25624,0.09514333342787,0.1018154739166548
22.0,124728,2,4,40.0,4248687224.96163,0,167,6549287.0,18,0,23,1,1,15338,42439,17196,0.09514333342787,0.1050362288992092
58.0,71106,1,0,26.0,4163343723.66569,0,167,6882536.0,18,0,2,1,1,15338,21461,43149,0.09514333342787,0.1050362288992092
21.0,99581,2,2,44.0,1781718789.48956,0,36,1583421.0,18,0,11,1,1,8334,42439,25624,0.09514333342787,0.1040377575249511
25.0,64798,0,4,33.0,4082481398.27452,0,167,2247994.0,18,0,18,1,1,15338,41879,17196,0.09514333342787,0.1050362288992092
9.0,23100,2,2,35.0,1467768330.40986,0,171,4432936.0,18,0,11,1,1,3114,42439,25624,0.09514333342787,0.1319560307792777
35.0,35947,2,0,40.0,2935529657.08492,0,172,3218599.0,19,0,13,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
62.0,21384,0,2,27.0,647245131.8469652,0,172,775788.0,19,0,19,1,1,40823,41879,25624,0.09514333342787,0.1160862853923916
42.0,23251,2,2,39.0,367462787.128761,0,172,3232197.0,19,0,9,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
49.0,34933,0,1,40.0,3031060274.47188,0,36,7252604.0,19,0,20,1,1,8334,41879,17231,0.09514333342787,0.1040377575249511
19.0,22970,2,0,37.0,3271172407.2786303,0,60,4744883.0,19,0,21,1,1,2199,42439,43149,0.09514333342787,0.1182263430129615
97.0,89793,0,3,18.0,4017938554.72314,0,167,9725917.0,19,0,5,1,1,15338,41879,2579,0.09514333342787,0.1050362288992092
47.0,48503,1,0,40.0,2775204087.65027,0,172,2840856.0,19,0,22,1,1,40823,21461,43149,0.09514333342787,0.1160862853923916
36.0,92055,2,1,28.0,434471121.767566,0,171,1477926.0,19,0,16,1,1,3114,42439,17231,0.09514333342787,0.1319560307792777
53.0,113634,2,0,31.0,3063803752.883,0,36,7244000.0,19,0,23,1,1,8334,42439,43149,0.09514333342787,0.1040377575249511
26.0,43702,2,2,27.0,2336624273.98589,0,172,6178598.0,19,0,6,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
63.0,14050,1,4,29.0,772119612.649044,0,64,1647251.0,19,0,17,1,1,2551,21461,17196,0.09514333342787,0.0839479107983439
49.0,92939,2,0,24.0,507980480.0305981,0,172,6911326.0,19,0,19,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
9.0,68871,1,0,26.0,3253653957.34205,0,81,7775467.0,19,0,19,1,1,180,21461,43149,0.09514333342787,0.0409235675706336
87.0,120159,2,4,49.0,3427624497.9295,0,172,9815314.0,19,0,4,1,1,40823,42439,17196,0.09514333342787,0.1160862853923916
37.0,21177,1,1,28.0,1508027134.03187,0,60,8101500.0,19,0,0,1,1,2199,21461,17231,0.09514333342787,0.1182263430129615
14.0,137883,2,4,44.0,2452915898.23142,0,64,3467874.0,19,0,16,2,1,2551,42439,17196,0.08155142865246,0.0839479107983439
60.0,34940,0,2,25.0,2281891128.43423,0,172,4123408.0,19,0,2,1,1,40823,41879,25624,0.09514333342787,0.1160862853923916
38.0,38195,2,0,42.0,1218481454.04707,0,172,5596659.0,19,0,0,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
71.0,9894,1,2,32.0,1894526581.6496,0,36,3434731.0,19,0,1,1,1,8334,21461,25624,0.09514333342787,0.1040377575249511
29.0,68584,1,1,40.0,3196104049.7551303,0,130,3252653.0,19,0,4,1,1,22,21461,17231,0.09514333342787,0.0581800000210081
17.0,123868,2,0,32.0,3030107014.16918,0,36,5056513.0,19,0,6,1,1,8334,42439,43149,0.09514333342787,0.1040377575249511
36.0,111179,0,0,43.0,1921894025.57745,0,7,1934220.0,19,0,10,1,1,1271,41879,43149,0.09514333342787,0.1133000470223881
26.0,39024,2,4,27.0,1689349281.04942,0,172,3745593.0,19,0,11,1,1,40823,42439,17196,0.09514333342787,0.1160862853923916
46.0,123364,2,0,34.0,2788792714.16454,0,172,8303791.0,19,0,17,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
62.0,1087,1,4,34.0,3394934648.72976,0,132,5444230.0,19,0,19,1,1,112,21461,17196,0.09514333342787,0.047614188039036
62.0,78160,2,0,37.0,1027763170.06975,0,159,5235424.0,19,0,5,1,1,850,42439,43149,0.09514333342787,0.0942349239772716
27.0,92568,0,4,55.0,3017044753.9356604,0,24,6528584.0,19,0,6,1,1,2068,41879,17196,0.09514333342787,0.1112256922337516
16.0,16487,2,2,20.0,1899500424.62973,0,36,8364114.0,19,0,0,1,1,8334,42439,25624,0.09514333342787,0.1040377575249511
54.0,104802,2,2,29.0,1281958691.44249,0,172,8989725.0,19,0,18,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
39.0,132722,2,0,40.0,3008741837.06922,0,24,3537073.0,19,0,21,1,1,2068,42439,43149,0.09514333342787,0.1112256922337516
50.0,28574,2,1,18.0,1518993339.5318,0,156,5337580.0,19,0,1,1,1,764,42439,17231,0.09514333342787,0.150287204161986
31.0,20045,2,0,38.0,1628094645.03023,0,172,9092773.0,19,0,14,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
48.0,64667,1,0,19.0,1434239751.84756,0,8,3936556.0,19,0,6,1,1,308,21461,43149,0.09514333342787,0.1008653674139527
21.0,42415,2,0,27.0,4243590473.2732296,0,167,1218893.0,19,0,17,1,1,15338,42439,43149,0.09514333342787,0.1050362288992092
37.0,77926,1,0,26.0,3196489489.91505,1,173,4354784.0,19,0,10,2,1,61,21461,43149,0.2244085715096029,0.0692554545540488
36.0,76897,0,0,38.0,2511564094.35612,0,171,2307322.0,19,0,3,1,1,3114,41879,43149,0.09514333342787,0.1319560307792777
22.0,42380,0,2,32.0,907957036.68633,1,172,4158698.0,19,0,16,1,1,40823,41879,25624,0.2618100000945367,0.1160862853923916
32.0,107021,1,4,51.0,3576865489.38422,0,156,5132432.0,19,0,10,1,1,764,21461,17196,0.09514333342787,0.150287204161986
44.0,65938,1,0,33.0,3551626157.55695,0,88,4166797.0,19,0,14,1,1,2872,21461,43149,0.09514333342787,0.1117729787975555
52.0,2152,0,0,24.0,2177259.31553772,0,167,5015144.0,19,0,18,1,1,15338,41879,43149,0.09514333342787,0.1050362288992092
27.0,101263,2,1,33.0,3489986132.57491,0,172,10215570.0,20,0,14,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
41.0,129390,1,2,53.0,1692334901.04702,0,172,2349993.0,20,0,15,1,1,40823,21461,25624,0.09514333342787,0.1160862853923916
29.0,61728,2,2,33.0,3342734429.3724,0,172,2065378.0,20,0,22,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
44.0,42846,2,2,18.0,3969208462.85033,0,167,3359192.0,20,0,23,1,1,15338,42439,25624,0.09514333342787,0.1050362288992092
31.0,96671,1,2,37.0,220313641.697744,0,172,8021872.0,20,0,0,1,1,40823,21461,25624,0.09514333342787,0.1160862853923916
37.0,4418,1,0,36.0,2043336128.79162,0,73,7107233.0,20,0,14,1,1,347,21461,43149,0.09514333342787,0.1465081250016114
9.0,47888,2,0,36.0,914430963.2788212,0,172,3438868.0,20,0,1,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
23.0,60867,0,3,25.0,3904897125.49218,0,167,6110704.0,20,0,2,1,1,15338,41879,2579,0.09514333342787,0.1050362288992092
12.0,12905,0,2,31.0,734771131.190951,0,84,3638124.0,20,0,17,1,1,5141,41879,25624,0.09514333342787,0.1207871861641211
60.0,56197,2,4,48.0,1769150030.4764898,0,123,8740982.0,20,0,16,1,1,49,42439,17196,0.09514333342787,0.0661270370475411
72.0,2089,2,0,42.0,2797666658.36519,0,172,4443822.0,20,0,10,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
44.0,111826,2,0,23.0,3219524901.13108,1,24,4219882.0,20,0,0,2,1,2068,42439,43149,0.2244085715096029,0.1112256922337516
15.0,82059,2,1,26.0,2643491635.45667,1,59,2064000.0,20,0,23,1,1,349,42439,17231,0.2618100000945367,0.120256666668269
22.0,10501,2,4,40.0,1159615481.85728,0,172,7687279.0,20,0,21,1,1,40823,42439,17196,0.09514333342787,0.1160862853923916
22.0,19934,0,0,34.0,2312504295.40365,0,151,5978474.0,20,0,15,1,1,596,41879,43149,0.09514333342787,0.1024473544102616
43.0,43801,0,2,30.0,629637358.962464,0,153,6988003.0,20,0,23,2,1,754,41879,25624,0.2244085715096029,0.0850735968386919
19.0,65777,1,0,37.0,2181433313.9096603,0,172,97181.0,20,0,17,1,1,40823,21461,43149,0.09514333342787,0.1160862853923916
69.0,17651,2,2,52.0,1581602755.41442,0,67,9681288.0,20,0,19,1,1,173,42439,25624,0.09514333342787,0.1661284269694787
41.0,64337,0,1,45.0,2658662533.8801,0,171,1546417.0,20,0,23,1,1,3114,41879,17231,0.09514333342787,0.1319560307792777
24.0,101608,2,1,43.0,676908090.528924,0,172,8499526.0,20,0,11,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
62.0,17765,0,2,34.0,1401229506.13853,0,56,7344742.0,20,0,20,1,1,162,41879,25624,0.09514333342787,0.0573105389255522
94.0,131822,1,0,38.0,2734104522.9869,0,178,6942516.0,20,0,12,1,1,2,21461,43149,0.09514333342787,0.2244085715096029
50.0,67540,2,2,27.0,1816798492.98717,0,172,5920704.0,20,0,8,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
21.0,3238,2,0,24.0,2216963705.98845,0,172,7398529.0,20,0,5,1,1,40823,42439,43149,0.09514333342787,0.1160862853923916
11.0,9329,0,3,30.0,1252217708.16657,1,172,195014.0,20,0,14,2,1,40823,41879,2579,0.2244085715096029,0.1160862853923916
39.0,55515,2,4,25.0,312820800.807552,0,172,8511869.0,20,0,8,1,1,40823,42439,17196,0.09514333342787,0.1160862853923916
14.0,85227,0,0,38.0,217785988.921287,0,172,6583713.0,20,0,16,1,1,40823,41879,43149,0.09514333342787,0.1160862853923916
11.0,111558,2,1,22.0,2215881109.72015,0,172,8537801.0,21,0,1,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
44.0,129410,1,0,38.0,2179423031.1645303,1,172,9578514.0,21,0,0,2,1,40823,21461,43149,0.2244085715096029,0.1160862853923916
36.0,85507,2,1,34.0,2896940224.71699,0,172,4597794.0,21,0,15,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
37.0,19305,2,1,29.0,816817333.688893,0,172,10341933.0,21,0,4,1,1,40823,42439,17231,0.09514333342787,0.1160862853923916
13.0,37626,1,2,23.0,3836905939.06821,0,167,4586390.0,21,0,19,1,1,15338,21461,25624,0.09514333342787,0.1050362288992092
29.0,25416,1,0,28.0,1364150378.79183,1,171,913730.0,21,0,7,1,1,3114,21461,43149,0.2618100000945367,0.1319560307792777
76.0,90392,2,2,42.0,1213006237.52918,0,172,1782069.0,21,0,6,1,1,40823,42439,25624,0.09514333342787,0.1160862853923916
